sessionId,hour,day,week,month,year,weekday
147,0,1,1,1,1970,Thursday
23,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
23,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
23,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
23,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
23,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
23,0,1,1,1,1970,Thursday
236,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
23,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
23,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
23,0,1,1,1,1970,Thursday
23,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
171,0,1,1,1,1970,Thursday
171,0,1,1,1,1970,Thursday
171,0,1,1,1,1970,Thursday
171,0,1,1,1,1970,Thursday
171,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
171,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
171,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
171,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
159,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
125,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
147,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
255,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
28,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
282,0,1,1,1,1970,Thursday
282,0,1,1,1,1970,Thursday
28,0,1,1,1,1970,Thursday
282,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
282,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
282,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
282,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
231,0,1,1,1,1970,Thursday
296,0,1,1,1,1970,Thursday
296,0,1,1,1,1970,Thursday
261,0,1,1,1,1970,Thursday
261,0,1,1,1,1970,Thursday
209,0,1,1,1,1970,Thursday
209,0,1,1,1,1970,Thursday
248,0,1,1,1,1970,Thursday
248,0,1,1,1,1970,Thursday
248,0,1,1,1,1970,Thursday
252,0,1,1,1,1970,Thursday
252,0,1,1,1,1970,Thursday
250,0,1,1,1,1970,Thursday
250,0,1,1,1,1970,Thursday
240,0,1,1,1,1970,Thursday
240,0,1,1,1,1970,Thursday
240,0,1,1,1,1970,Thursday
240,0,1,1,1,1970,Thursday
240,0,1,1,1,1970,Thursday
287,0,1,1,1,1970,Thursday
278,0,1,1,1,1970,Thursday
279,0,1,1,1,1970,Thursday
278,0,1,1,1,1970,Thursday
278,0,1,1,1,1970,Thursday
278,0,1,1,1,1970,Thursday
278,0,1,1,1,1970,Thursday
279,0,1,1,1,1970,Thursday
191,0,1,1,1,1970,Thursday
191,0,1,1,1,1970,Thursday
191,0,1,1,1,1970,Thursday
300,0,1,1,1,1970,Thursday
306,0,1,1,1,1970,Thursday
215,0,1,1,1,1970,Thursday
215,0,1,1,1,1970,Thursday
215,0,1,1,1,1970,Thursday
215,0,1,1,1,1970,Thursday
206,0,1,1,1,1970,Thursday
211,0,1,1,1,1970,Thursday
211,0,1,1,1,1970,Thursday
211,0,1,1,1,1970,Thursday
211,0,1,1,1,1970,Thursday
251,0,1,1,1,1970,Thursday
233,0,1,1,1,1970,Thursday
230,0,1,1,1,1970,Thursday
291,0,1,1,1,1970,Thursday
33,0,1,1,1,1970,Thursday
33,0,1,1,1,1970,Thursday
33,0,1,1,1,1970,Thursday
33,0,1,1,1,1970,Thursday
33,0,1,1,1,1970,Thursday
33,0,1,1,1,1970,Thursday
33,0,1,1,1,1970,Thursday
308,0,1,1,1,1970,Thursday
130,0,1,1,1,1970,Thursday
130,0,1,1,1,1970,Thursday
130,0,1,1,1,1970,Thursday
130,0,1,1,1,1970,Thursday
126,0,1,1,1,1970,Thursday
130,0,1,1,1,1970,Thursday
305,0,1,1,1,1970,Thursday
305,0,1,1,1,1970,Thursday
130,0,1,1,1,1970,Thursday
126,0,1,1,1,1970,Thursday
305,0,1,1,1,1970,Thursday
130,0,1,1,1,1970,Thursday
126,0,1,1,1,1970,Thursday
305,0,1,1,1,1970,Thursday
130,0,1,1,1,1970,Thursday
305,0,1,1,1,1970,Thursday
130,0,1,1,1,1970,Thursday
126,0,1,1,1,1970,Thursday
305,0,1,1,1,1970,Thursday
266,0,1,1,1,1970,Thursday
130,0,1,1,1,1970,Thursday
266,0,1,1,1,1970,Thursday
130,0,1,1,1,1970,Thursday
130,0,1,1,1,1970,Thursday
130,0,1,1,1,1970,Thursday
126,0,1,1,1,1970,Thursday
130,0,1,1,1,1970,Thursday
126,0,1,1,1,1970,Thursday
126,0,1,1,1,1970,Thursday
126,0,1,1,1,1970,Thursday
126,0,1,1,1,1970,Thursday
130,0,1,1,1,1970,Thursday
310,0,1,1,1,1970,Thursday
126,0,1,1,1,1970,Thursday
126,0,1,1,1,1970,Thursday
126,0,1,1,1,1970,Thursday
130,0,1,1,1,1970,Thursday
312,0,1,1,1,1970,Thursday
312,0,1,1,1,1970,Thursday
312,0,1,1,1,1970,Thursday
312,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
322,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
322,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
315,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
315,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
91,0,1,1,1,1970,Thursday
91,0,1,1,1,1970,Thursday
91,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
307,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
307,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
223,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
303,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
293,0,1,1,1,1970,Thursday
181,0,1,1,1,1970,Thursday
181,0,1,1,1,1970,Thursday
181,0,1,1,1,1970,Thursday
181,0,1,1,1,1970,Thursday
181,0,1,1,1,1970,Thursday
8,0,1,1,1,1970,Thursday
8,0,1,1,1,1970,Thursday
8,0,1,1,1,1970,Thursday
192,0,1,1,1,1970,Thursday
192,0,1,1,1,1970,Thursday
8,0,1,1,1,1970,Thursday
8,0,1,1,1,1970,Thursday
283,0,1,1,1,1970,Thursday
313,0,1,1,1,1970,Thursday
298,0,1,1,1,1970,Thursday
313,0,1,1,1,1970,Thursday
313,0,1,1,1,1970,Thursday
313,0,1,1,1,1970,Thursday
286,0,1,1,1,1970,Thursday
286,0,1,1,1,1970,Thursday
162,0,1,1,1,1970,Thursday
286,0,1,1,1,1970,Thursday
162,0,1,1,1,1970,Thursday
162,0,1,1,1,1970,Thursday
286,0,1,1,1,1970,Thursday
162,0,1,1,1,1970,Thursday
301,0,1,1,1,1970,Thursday
301,0,1,1,1,1970,Thursday
329,0,1,1,1,1970,Thursday
329,0,1,1,1,1970,Thursday
338,0,1,1,1,1970,Thursday
338,0,1,1,1,1970,Thursday
338,0,1,1,1,1970,Thursday
338,0,1,1,1,1970,Thursday
338,0,1,1,1,1970,Thursday
204,0,1,1,1,1970,Thursday
339,0,1,1,1,1970,Thursday
339,0,1,1,1,1970,Thursday
339,0,1,1,1,1970,Thursday
326,0,1,1,1,1970,Thursday
319,0,1,1,1,1970,Thursday
319,0,1,1,1,1970,Thursday
319,0,1,1,1,1970,Thursday
337,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
285,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
320,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
285,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
285,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
285,0,1,1,1,1970,Thursday
285,0,1,1,1,1970,Thursday
285,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
285,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
177,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
285,0,1,1,1,1970,Thursday
177,0,1,1,1,1970,Thursday
177,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
295,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
277,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
295,0,1,1,1,1970,Thursday
277,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
295,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
323,0,1,1,1,1970,Thursday
323,0,1,1,1,1970,Thursday
332,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
346,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
97,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
314,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
314,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
299,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
343,0,1,1,1,1970,Thursday
343,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
355,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
221,0,1,1,1,1970,Thursday
349,0,1,1,1,1970,Thursday
349,0,1,1,1,1970,Thursday
349,0,1,1,1,1970,Thursday
213,0,1,1,1,1970,Thursday
213,0,1,1,1,1970,Thursday
44,0,1,1,1,1970,Thursday
19,0,1,1,1,1970,Thursday
19,0,1,1,1,1970,Thursday
19,0,1,1,1,1970,Thursday
19,0,1,1,1,1970,Thursday
19,0,1,1,1,1970,Thursday
19,0,1,1,1,1970,Thursday
19,0,1,1,1,1970,Thursday
19,0,1,1,1,1970,Thursday
10,0,1,1,1,1970,Thursday
10,0,1,1,1,1970,Thursday
10,0,1,1,1,1970,Thursday
19,0,1,1,1,1970,Thursday
19,0,1,1,1,1970,Thursday
19,0,1,1,1,1970,Thursday
149,0,1,1,1,1970,Thursday
149,0,1,1,1,1970,Thursday
149,0,1,1,1,1970,Thursday
265,0,1,1,1,1970,Thursday
265,0,1,1,1,1970,Thursday
265,0,1,1,1,1970,Thursday
265,0,1,1,1,1970,Thursday
265,0,1,1,1,1970,Thursday
347,0,1,1,1,1970,Thursday
309,0,1,1,1,1970,Thursday
353,0,1,1,1,1970,Thursday
353,0,1,1,1,1970,Thursday
353,0,1,1,1,1970,Thursday
353,0,1,1,1,1970,Thursday
353,0,1,1,1,1970,Thursday
353,0,1,1,1,1970,Thursday
353,0,1,1,1,1970,Thursday
353,0,1,1,1,1970,Thursday
353,0,1,1,1,1970,Thursday
188,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
361,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
258,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
258,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
342,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
257,0,1,1,1,1970,Thursday
257,0,1,1,1,1970,Thursday
257,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
375,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
375,0,1,1,1,1970,Thursday
264,0,1,1,1,1970,Thursday
264,0,1,1,1,1970,Thursday
375,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
264,0,1,1,1,1970,Thursday
335,0,1,1,1,1970,Thursday
335,0,1,1,1,1970,Thursday
335,0,1,1,1,1970,Thursday
335,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
264,0,1,1,1,1970,Thursday
335,0,1,1,1,1970,Thursday
335,0,1,1,1,1970,Thursday
335,0,1,1,1,1970,Thursday
375,0,1,1,1,1970,Thursday
375,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
375,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
375,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
375,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
117,0,1,1,1,1970,Thursday
356,0,1,1,1,1970,Thursday
356,0,1,1,1,1970,Thursday
330,0,1,1,1,1970,Thursday
330,0,1,1,1,1970,Thursday
348,0,1,1,1,1970,Thursday
348,0,1,1,1,1970,Thursday
348,0,1,1,1,1970,Thursday
348,0,1,1,1,1970,Thursday
302,0,1,1,1,1970,Thursday
330,0,1,1,1,1970,Thursday
372,0,1,1,1,1970,Thursday
372,0,1,1,1,1970,Thursday
372,0,1,1,1,1970,Thursday
372,0,1,1,1,1970,Thursday
372,0,1,1,1,1970,Thursday
372,0,1,1,1,1970,Thursday
372,0,1,1,1,1970,Thursday
372,0,1,1,1,1970,Thursday
372,0,1,1,1,1970,Thursday
372,0,1,1,1,1970,Thursday
317,0,1,1,1,1970,Thursday
372,0,1,1,1,1970,Thursday
372,0,1,1,1,1970,Thursday
372,0,1,1,1,1970,Thursday
372,0,1,1,1,1970,Thursday
370,0,1,1,1,1970,Thursday
178,0,1,1,1,1970,Thursday
372,0,1,1,1,1970,Thursday
178,0,1,1,1,1970,Thursday
178,0,1,1,1,1970,Thursday
178,0,1,1,1,1970,Thursday
178,0,1,1,1,1970,Thursday
372,0,1,1,1,1970,Thursday
178,0,1,1,1,1970,Thursday
178,0,1,1,1,1970,Thursday
372,0,1,1,1,1970,Thursday
178,0,1,1,1,1970,Thursday
372,0,1,1,1,1970,Thursday
372,0,1,1,1,1970,Thursday
383,0,1,1,1,1970,Thursday
383,0,1,1,1,1970,Thursday
6,0,1,1,1,1970,Thursday
388,0,1,1,1,1970,Thursday
388,0,1,1,1,1970,Thursday
327,0,1,1,1,1970,Thursday
382,0,1,1,1,1970,Thursday
289,0,1,1,1,1970,Thursday
290,0,1,1,1,1970,Thursday
376,0,1,1,1,1970,Thursday
376,0,1,1,1,1970,Thursday
394,0,1,1,1,1970,Thursday
376,0,1,1,1,1970,Thursday
376,0,1,1,1,1970,Thursday
376,0,1,1,1,1970,Thursday
376,0,1,1,1,1970,Thursday
376,0,1,1,1,1970,Thursday
376,0,1,1,1,1970,Thursday
376,0,1,1,1,1970,Thursday
376,0,1,1,1,1970,Thursday
358,0,1,1,1,1970,Thursday
292,0,1,1,1,1970,Thursday
292,0,1,1,1,1970,Thursday
393,0,1,1,1,1970,Thursday
393,0,1,1,1,1970,Thursday
365,0,1,1,1,1970,Thursday
365,0,1,1,1,1970,Thursday
393,0,1,1,1,1970,Thursday
393,0,1,1,1,1970,Thursday
401,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
275,0,1,1,1,1970,Thursday
336,0,1,1,1,1970,Thursday
288,0,1,1,1,1970,Thursday
395,0,1,1,1,1970,Thursday
395,0,1,1,1,1970,Thursday
398,0,1,1,1,1970,Thursday
390,0,1,1,1,1970,Thursday
398,0,1,1,1,1970,Thursday
166,0,1,1,1,1970,Thursday
276,0,1,1,1,1970,Thursday
276,0,1,1,1,1970,Thursday
276,0,1,1,1,1970,Thursday
276,0,1,1,1,1970,Thursday
276,0,1,1,1,1970,Thursday
276,0,1,1,1,1970,Thursday
